ssim_mean,ssim_median,ssim_gaussian,ssim_unsharp,ssim_wiener,ssim_chmean,ssim_amsharp,ssim_laplacian,ssim_log,ssim_admed,ssim_midpoint,ssim_gabor
0.5989232191402895,0.4836403227978113,0.6289447050503331,0.9380731079530159,0.007910186712657894,,0.355083472042609,0.053756713164177315,0.07030012874725441,0.7945357036582081,0.22937705269730316,
0.6894438361961575,0.5613055860873367,0.7081182640119804,0.9396359418691739,0.0024250132838229328,,0.34017206596025185,0.047624617078909144,0.062374091199128574,0.8460387224875876,0.2781828440329918,
0.6566866135465563,0.5127035808372377,0.6798487634196734,0.9415749505037572,0.0004108102407332369,0.6505726694094377,0.3186201512803597,0.02928566224536675,0.034656247104028155,0.8276592734063398,0.25125536305874646,
0.6113895982222554,0.46367183266714446,0.6389439590399024,0.9398579717015959,0.00021844078045823228,0.6081138198364503,0.32517305540472957,0.022147374963432703,0.029513408113618033,0.8052288813746684,0.22201599557958543,
0.6391782347687366,0.5253846249551469,0.664191062089147,0.9372429291870527,0.0030335522092248394,,0.3532459018897078,0.03374922480481409,0.047624945888045944,0.8170922621257415,0.24940016823380767,
0.603685627732833,0.4874613820688527,0.6343926036818938,0.9324973151858323,0.004294092952849195,,0.38086306010176635,0.06252214234901039,0.0799216726666383,0.7989561928078367,0.2657862229383879,
0.6793203781987507,0.5387378505171002,0.6990930642150679,0.9361475450716931,0.0014274530800333118,0.6727629605116715,0.34468413944171994,0.0318635514894515,0.04708552611644051,0.8396701014719169,0.2547772975575676,
0.5843612894834599,0.46321312578185614,0.6174084760662347,0.9362232175886828,0.0037802752727178917,,0.3518973114287021,0.04135644909254144,0.06686554290036137,0.7865629916203818,0.23576315811636395,
0.621720776511348,0.49018609982775924,0.6482329073665858,0.9397659203295005,0.0017722360521544203,,0.33408307238409857,0.04889758250741506,0.07110268739272303,0.8042536853881846,0.24019459574556457,
0.6912036641590976,0.5552851419953968,0.7091341897890295,0.9397890049643766,0.001194363672060379,,0.32977143322654173,0.03612002973801311,0.04663224587666076,0.8471528800325109,0.28057591517804076,
0.6211884997723277,0.49508409952169014,0.6501135966573948,0.9355552845108989,0.0019184503505452076,,0.3359655594250741,0.02536972244258644,0.035713561318891446,0.807166484731798,0.21818683672377162,
0.6069972382773844,0.47047727932765565,0.6354900565745423,0.9362716162626193,0.0012710300976693381,0.5988548687606349,0.343626962802628,0.016363945788710053,0.018825809457471886,0.8017353788616569,0.17835614338000405,
0.6004514462783074,0.45223913671561417,0.6319328563074813,0.9404263399470252,0.0003442614303628267,0.5967932922223419,0.31598241506263597,0.03193329309222277,0.0399640576308663,0.7938467152519401,0.2548420999668346,
0.580065289597029,0.4552504059837002,0.6116363990285332,0.9385060238926117,0.001330871744943691,,0.3444735610062311,0.03147476205220221,0.047305672342946345,0.7844215163960945,0.19199738156915083,
0.5816769108967296,0.4574829411022894,0.6144507886630456,0.9350518818394001,0.0034955335145610542,0.5702533081697009,0.3266658773492685,0.033056246792139476,0.055702196099728096,0.7852511902792311,0.25350916907221244,
0.5841392401125293,0.45310335727947,0.6168705568860698,0.933705719933268,0.0020032768707560875,,0.3161385039561171,0.031874092979683494,0.054228135560050454,0.7872181199908306,0.2106716318301463,
0.7034152341488191,0.5628273572817438,0.7286404976574644,0.9411699869280112,0.0008432688440268829,0.7019432823097955,0.30255311613643193,0.03067300423064235,0.059262314257895674,0.8571268936933308,0.40533180834611693,
0.6577612325875016,0.5191165789884181,0.6834747879369875,0.9373176287124995,0.009021917861692546,,0.417935035208699,0.10158524071163025,0.12338013541182809,0.8250035870065768,0.3544838279577638,
0.5416974792526908,0.41261569037003665,0.5800903599425209,0.9324243772456953,0.0017586528747106547,,0.32268234684510566,0.03565948968513905,0.05047821648400869,0.7639928267797702,0.21641372173739845,
0.7169258972920286,0.578668964168178,0.7321544363514719,0.9346161524861389,0.0010709999265612103,0.7115446171356793,0.36552874908748473,0.03533946496386564,0.053250398686222264,0.861954836711277,0.27868438431211834,
0.4719797476272698,0.33816108571281145,0.516647685570458,0.9343105821777963,0.0006358833432217483,0.46314250778985033,0.3125856017028142,0.024027388494957738,0.03223268226967848,0.7285166573150953,0.10749965565502718,
0.5670269044189151,0.43196564491431655,0.6009324966352815,0.93450753624384,0.0024163530615262593,0.5588328244454462,0.33696225535664076,0.03689681503013629,0.04799904652446628,0.7791924634165274,0.20852310875792357,
0.6245378898347154,0.48988342125193274,0.6503347768187472,0.9383102769160013,0.0005325723463842374,0.6194586807681256,0.32152263176783713,0.03301200990528119,0.04683721098565821,0.8109390167437657,0.22677430143767782,
0.6018157319871253,0.48303795947000444,0.6332873935808924,0.9375336146362243,0.01043791662463278,,0.35147378186470407,0.05494784556828867,0.0751127170887,0.7970377877271253,0.3098530441776099,
0.576952100399766,0.46817680953192436,0.6094300575957389,0.9323514739991555,0.005706422775437033,0.5652989117572682,0.3715051754187289,0.042757810444362346,0.062264036363191326,0.7860623245405032,0.23585035741282412,
0.6995005181916344,0.5795155342716373,0.7175869809162907,0.9393238877229487,0.0018243686152888173,0.6927612474171368,0.33366526117923834,0.031775215240369116,0.045903202062933995,0.8486350831298178,0.2524325025180454,
0.640541546008739,0.5166449947283968,0.6654485317892487,0.9406837803399983,0.0016688492323440522,0.6346197759104292,0.3348866130035553,0.03691871435533565,0.04882279723187305,0.8158994674934591,0.25669214498483717,
0.5250699545846342,0.394861411535354,0.5658807281750787,0.9342931033698165,0.002802966737097736,0.5169128219369149,0.3412633599427306,0.04456215208222843,0.056477691923183616,0.754355285843378,0.2112596764230869,
0.5400863983941383,0.4263000859396541,0.5782704949755332,0.9347161515899302,0.004953569871890106,,0.33701417496863434,0.050894242836600614,0.08382591293207935,0.7611124869045343,0.20810300582500352,
0.5402542435374416,0.40015434868674754,0.575987405944533,0.9353737586718546,0.000580765119974804,0.5325059420129453,0.3321945623252584,0.026214468532154433,0.034925591191258216,0.7667598451484648,0.20137455492487277,
0.6476682464927715,0.5050317642403911,0.6764732307558657,0.9376561669510158,0.00045003668144955175,0.6435519344713043,0.32750422482183117,0.03785825103269787,0.05279921105286585,0.8279805630831897,0.31155530946925747,
0.548697378369634,0.4408325870811232,0.5851330994900574,0.9335448999085391,0.004229626098952908,,0.35002993125581927,0.038552726344268616,0.06564082543092768,0.7665859450310745,0.21777673720632865,
0.5574770979131851,0.41502653505036463,0.5894844603803222,0.9368565956829249,0.001381155645632227,0.5482897262005584,0.329190664115875,0.030223126567592958,0.04348426031002922,0.7739577673167602,0.1872189264934306,
0.5742332923984538,0.45019699937993796,0.6075121671617141,0.9357880169051095,0.0041881580367130996,,0.32338513709223987,0.03703442166661648,0.058311677099039595,0.7820074561380045,0.26863856361367144,
0.5619968516140633,0.4197660927968396,0.5971948224457178,0.937209206616609,0.000686404974541977,0.5569521302631029,0.3242370783221494,0.035332205119436105,0.05150505518594675,0.7723636040019696,0.22083573298523546,
0.5227852563442471,0.38055175388522117,0.561419046478515,0.9359187082206365,0.0003192857016757909,0.5166918660000152,0.31200565838300937,0.021269242210596822,0.03172551272604408,0.7536364719169967,0.15118004750909977,
0.5753375443783159,0.449498865068599,0.6060168827967626,0.933746394328228,0.0012139925885656284,0.5680485150141174,0.33682905627474563,0.034899459744819894,0.06337521830785948,0.7841531980024528,0.25499333802663066,
0.5306428803673412,0.394969157889053,0.5685757444538339,0.9379054261798307,0.002291086295927693,0.5226668203269321,0.33229752411157154,0.050577403539997415,0.10065372445877951,0.7488860827669306,0.23658876260033163,
0.6979444405072065,0.5913074893570242,0.7191227979374162,0.9425125914403543,0.004338942199751724,,0.3570451040248912,0.04419594272310008,0.055549607265062695,0.8488866829169575,0.3406617139563383,
0.5786445470605701,0.43866619745158525,0.6100528402826235,0.9352480850800934,0.0014187588920819146,0.571251472718969,0.3193398374687301,0.02735298884040679,0.03998002549890336,0.7878272562908697,0.20963013541048625,
0.6123371513102075,0.4690260199796487,0.6374053597935182,0.9379092211427777,0.0004512713695131944,,0.3424686545665397,0.021820392644535364,0.02861652354302543,0.8069088374471871,0.22442539682166496,
0.6159811284156362,0.4971036252045005,0.6447761003084832,0.9360849289323414,0.009630716838201037,,0.4076117878852605,0.059568047716876446,0.07939767175623665,0.8070644223640129,0.26549958372823224,
0.6979154244326778,0.5402986528429253,0.7160888280548416,0.9362450403058812,0.0013745892602588826,,0.35033300438548665,0.03962605417098261,0.05613915618713539,0.853523167101501,0.28463625772776907,
0.6787345139523256,0.5539571491127909,0.7006387506004067,0.9421941960587241,0.0008078037479245876,0.6747983116587452,0.3198955161702156,0.03442114485375362,0.04884809709089403,0.8344267577399308,0.27159552524945546,
0.5637353941594564,0.42785283636696314,0.599321124912071,0.933598253880879,0.0011888359162485717,,0.3135915159306545,0.02958092804508485,0.05075139024577492,0.7741108945251765,0.20068210363597105,
0.6224368931697678,0.511167717954594,0.6499154466112528,0.9343267525909846,0.0016542148376916586,,0.34708188249327226,0.027817691638668547,0.04562503583467346,0.8084921193585174,0.25264240574861746,
0.5908024005193621,0.45723707006878334,0.6219962256672747,0.9370823425663511,0.002108392365379497,0.5814395971667058,0.3328214014623492,0.02950953899540179,0.042588723751413114,0.793267958421226,0.19124635112900604,
0.5280482745011957,0.38141151328476147,0.562183771822712,0.9386226535585354,0.00042213899908286203,0.5192445538783165,0.3537576733611525,0.026238407158281716,0.035437551163612906,0.7615448705914848,0.20374249246490592,
0.6363362195030292,0.49849361627821115,0.6607331297419182,0.9366071798734739,0.0006018018668959026,0.6295359026331974,0.3367549429814094,0.021529049270304752,0.03378601369987274,0.8175711869904919,0.2276741642681836,
0.6324454221150672,0.5008455361596514,0.65758251513328,0.9354656395886717,0.008367465452081843,,0.3567772059309207,0.05928801014628819,0.08445417519078686,0.8147973953120168,0.3120688736122192,
0.5115722754579239,0.36604303711601555,0.5545412912237623,0.9390915590410304,0.0007345566182035256,0.5083042785333541,0.31673447068001365,0.038694938154629335,0.0648914017851209,0.7416015733269693,0.21659058365964803,
0.5549775327011852,0.43902907937624064,0.5904927804482921,0.9365295637569625,0.006579934558975767,,0.37250333588453605,0.05231687392889594,0.06673338714869213,0.77022949419263,0.20033517951957933,
0.6935723360645012,0.5507782454001724,0.7109539767957648,0.9409188133327403,0.00037339860985136406,0.6887831727804025,0.36045325146184143,0.022981125439631364,0.029583303503285713,0.8487185055371151,0.2392697635739451,
0.6552929134000481,0.508238887688567,0.6792968023293868,0.9380941586926331,0.0005013850205788842,0.6514946582558375,0.335630219819342,0.031036358636991883,0.044611377497603064,0.8290485541395644,0.26708520450123324,
0.6031172167443751,0.46633654566178584,0.6311628260510623,0.9357665534837499,0.001256016640791371,0.5960092117799051,0.32735702633079455,0.02627433668528355,0.04218665323053219,0.7992837791280138,0.2253123425987426,
0.62679502551727,0.4993739944585856,0.6549260565430387,0.9376834613373152,0.0010158536935111055,0.6215124832851817,0.33042402001236654,0.0336811213271702,0.047656568010283853,0.8087196763186311,0.26219496635663664,
0.6310037806278981,0.505120435955782,0.6567995964695486,0.9392092657330734,0.001247113761664851,,0.3196573643449299,0.02841893372285508,0.043572507584123586,0.8121241598883325,0.23018162693154906,
0.5424730710686609,0.4051862003647661,0.5822500218184615,0.9337477452657152,0.0036132737629519123,0.5345922671915422,0.3262527902204652,0.04324644044167903,0.06775071086082304,0.7639919466015725,0.22417524296321983,
0.6572977502580819,0.5381767281218,0.6815179312085181,0.9424276662182941,0.0005048426708817177,0.6529469105193213,0.3458090452127962,0.03256163319289987,0.042580226303811,0.8235332210901518,0.24159848552203406,
0.5866658209799726,0.46759398861698465,0.619013558382071,0.9344192352767324,0.0025242914678523676,,0.32718235588100436,0.03795990170850097,0.057721704512762206,0.78760331892859,0.20571458422029426,
0.6578978040682338,0.5268424542565129,0.6809175271776994,0.9374770858968406,0.0013149986218669767,0.6504371792883091,0.3086348898054218,0.035146729850039166,0.05623586963843936,0.8258254217061093,0.2769491556026347,
0.5397074495420932,0.4134415480031899,0.5758825476172866,0.9328929555982922,0.0016465761186243387,,0.31276214691264353,0.03389299431818643,0.0630817133205358,0.7597942802602141,0.20750929485227484,
0.5868599877038979,0.44697241885830225,0.6174855583485751,0.934585622755974,0.000930055736106241,0.5797136672889223,0.30970024780546807,0.030205213908577746,0.04578206839662647,0.7875050457110591,0.2302436783272967,
0.555280008619138,0.4189046976365501,0.5917157673802044,0.9339004511100523,0.0017734716214989985,0.5476070573645871,0.342136550737182,0.050897137980756825,0.0761861315544242,0.766961521733998,0.23200276835224537,
0.6403565696839143,0.49030466259298106,0.6670667290317757,0.9378268715128725,0.00044989687832559864,0.6354271068845257,0.3302932592446796,0.026410253317954855,0.03811157110084361,0.8212141493536997,0.2583730928351994,
0.5965609958795932,0.4485460144436484,0.6234757844596485,0.9338775408436208,0.0008433201831050644,0.5891555570207784,0.3237415478197541,0.028353519664949856,0.0394175581482458,0.7968643623076466,0.22026506258104045,
0.7040720912500068,0.5511746536182701,0.7245602681516635,0.9372576671753565,0.0015180255038818053,0.6975230720864802,0.34258557563699554,0.016770647769454833,0.03763778136089939,0.8612654651102004,0.3037827973065073,
0.6442140432753115,0.48881223218290054,0.667906824391136,0.9412386326275118,0.00027039880424922807,0.6408505112698863,0.3287545463883703,0.026603387565377012,0.036488700745518965,0.8194712982045158,0.25363591322063933,
0.5860642284530797,0.4436703711926369,0.6202060883439008,0.9354482583270451,0.0005444778468230096,0.5822495322101172,0.32092021950719457,0.027637506298601053,0.04457772996962998,0.7879464488817705,0.2496009912388543,
0.6474832702628247,0.5178005905373336,0.672018103853541,0.9370211685421032,0.001610669296265352,0.6410077066559405,0.3521728996910853,0.04038361146673736,0.05285162961970735,0.8243128796788309,0.2900983214272143,
0.6204777087845713,0.476918283093793,0.6479091496894908,0.941454783998663,0.00025168206481236254,0.6175660274292039,0.3354269715273645,0.0275254536422892,0.03460019849960023,0.8053135954845447,0.2286774200067287,
0.5072797100466481,0.3644676489793896,0.5486973425423839,0.9357169752757621,0.0012507508037235655,0.4994732474965989,0.31911108038885105,0.027534067088585402,0.03475403403807038,0.7469445843357865,0.14554920040541242,
0.5415354425978379,0.3896542039284821,0.5778859313584567,0.9320154565779308,0.0006457178062291143,0.532701416548592,0.3266576699669242,0.025223745226136695,0.031883136560202446,0.7672233524102805,0.1648594000421961,
0.6413581639586541,0.5055914251386243,0.6649947245517134,0.9379600528513138,0.0013257976099909031,0.6352762504188819,0.33334740169743277,0.02723359751346437,0.041298968690254206,0.8218690473657762,0.2665381663068035,
0.6280023515449638,0.48407051754544955,0.6572734380244789,0.9367736802399134,0.0027593819296312994,0.6200925048757238,0.34064116695840596,0.04061616938618861,0.06726239173583587,0.8153064675752557,0.2716036427886328,
0.6275313483373312,0.5090490838889261,0.6548738246292354,0.9355246511219661,0.002431370409678019,0.6203099722285121,0.3237291968508136,0.03563021949132166,0.04453552740138342,0.807767854847718,0.2457296981802202,
0.5979153879753185,0.4662169492559772,0.6267535226038458,0.9333602957174238,0.001366600819465283,0.5874479603546536,0.32082693098608983,0.03263429267096389,0.05020304703592379,0.7969005607023358,0.20341947469188398,
0.6329329369672058,0.5304709532354702,0.6609136266066248,0.9414099294090935,0.009968330415872757,,0.3680307559674377,0.05898698846412569,0.08524889701197669,0.80958448193151,0.3496836796131058,
0.5950582676903644,0.4509186009514267,0.6263142467015078,0.9388872016697888,0.0006685110008711178,0.5906574750150521,0.312660184993742,0.029014093432116844,0.0479717036229275,0.7975708840830202,0.30539860454512235,
0.5444430521629743,0.4038531510427829,0.5774281828183926,0.9378505315034507,0.002047777937748414,0.5386212402485743,0.33336489258902674,0.03713486471159896,0.0458713203280035,0.7653245980067876,0.2003645993649775,
0.5935474738667287,0.455903571237324,0.6236594588779084,0.9324900970249893,0.0006553531949815772,,0.3129884821393825,0.0313721727168859,0.04453056797533,0.7931850426662534,0.2342889575142459,
0.5206816640273185,0.37507756194771025,0.5583259354158281,0.9360926619929147,0.0008212453571797462,0.5141846776011624,0.3220237740529452,0.025980534581986608,0.0359559901277694,0.7563764586509066,0.16018590844726535,
0.6812878402313721,0.5361476881905485,0.7026348944754907,0.9413351148102244,0.0010223890716176906,,0.3357499110881678,0.03835054295762353,0.053078528722820734,0.8409539594223613,0.32277513902496396,
0.6179373705123649,0.4945208288210885,0.6476923991203601,0.937408179793934,0.0013392233243626234,0.6098615866365127,0.32409469236028743,0.03761804594929119,0.052318881047653684,0.8024226612338398,0.2602331320237411,
0.7059806223597729,0.5650049206225164,0.7236795190700946,0.9401577319850962,0.004714606142076219,,0.3871630206720235,0.05622608705626229,0.07517272733009103,0.8554025889483027,0.3464536340107348,
0.5407824129885551,0.42788242784306746,0.5796471392794454,0.9346346376255168,0.004244099393498427,,0.3520527493989971,0.03463366015411017,0.07420872806015426,0.7603618108690355,0.22510164309726943,
0.5734001439886304,0.4333981205856678,0.6035592665293134,0.9387146870844064,0.0004878554526332522,0.567978760921879,0.3167319639233544,0.028270816718815536,0.04451414666450271,0.7816044591286964,0.21387261725038942,
0.6847475523094868,0.5533230265741919,0.7043501061075351,0.9391475417921339,0.0007663770533401102,0.6774380502432935,0.32640227767272106,0.033461655770631225,0.04585145852611626,0.842272065263928,0.263352758169296,
0.9807599799092767,0.9062754122204456,0.9763315996792302,0.9627568658708628,0.0015112375083632618,0.9803094571135927,0.5831891340726477,0.06207521949937809,0.05108229335930142,0.9936307919610056,0.4859267096510011,
0.6052840928072291,0.46497963433934236,0.6333545703712213,0.9365459609063552,0.0011390816735617154,,0.3222733138961205,0.030311561831735792,0.04851192380279054,0.7987371179415977,0.2617342979369273,
0.6290532971629749,0.519024679972021,0.653648503555278,0.9322683919068665,0.010150033920514308,0.6165524361318413,0.3679398426363399,0.0503704998666556,0.06624772615754884,0.8121197198928745,0.25675934020598606,
0.5855381345636617,0.4552418608436748,0.6179090944313524,0.9336166529515767,0.00473723062814388,,0.37869854404371367,0.06210920113954093,0.07696592528650334,0.7886677416508007,0.27003043637112845,
0.6090185978515265,0.47596134296175713,0.6407474704722095,0.9353300668181959,0.006431270126646745,,0.3825667261598731,0.07906634423143391,0.11822330324470086,0.7986724232324666,0.3305615013886804,
0.592845616018435,0.46164055129712533,0.6233171934083557,0.9397771073281164,0.0009339589328931601,0.5851808502960295,0.32206118131447264,0.032102368413554676,0.042018228734637786,0.7914378640571802,0.23083609106735192,
0.6272432723256472,0.5022089923919678,0.6533713284438796,0.9404642558323971,0.0019865471844163827,,0.33097698426773015,0.03897234728259362,0.05892815637332066,0.810935616607476,0.2668503879022927,
0.6751024579999703,0.5379659499527757,0.696077830433317,0.9414534472451489,0.0012663743968065386,,0.32546729588264217,0.04278633458683516,0.05620877039452189,0.8355284034467876,0.310049189129577,
0.5753001984978584,0.45201180987214234,0.6088099513354724,0.9360399247434454,0.0017111871955165657,0.5666784603170765,0.310937430236248,0.034552408708559454,0.059831763843073794,0.7814788131706771,0.2594289664025876,
0.5959136337568148,0.4643469352541311,0.6305713817674077,0.9360797485404646,0.001147631597167069,0.5890264477909323,0.3346537370907243,0.028122065604879815,0.05003292110408272,0.7980724067512743,0.2549599679416578,
0.6146207607041728,0.49627142777923633,0.6404650104004891,0.9374493843004271,0.005321788261119175,,0.38367475839395193,0.0521490635860011,0.07272563157133147,0.8043304334016227,0.25580472811958005,
0.6277124055982529,0.49137743410388857,0.6527908726997164,0.9377027688774989,0.0007101479809365089,0.621590065705133,0.3236538613297457,0.027700257810248048,0.040377707366261194,0.8139285083401865,0.23853455673812568,
0.6232655295498702,0.4804853391472128,0.653586198060193,0.9334953836319833,0.00028924124654571335,0.6186796069735392,0.36035399497105464,0.02958529278192495,0.036473460027923676,0.8141332271899119,0.27171874007075303,
0.5658447943095944,0.4254908439107174,0.6012144156368459,0.9387252590850469,0.004570649816858082,,0.3449179249204721,0.04475206542806994,0.07194369981600802,0.7797462544341796,0.22166956537247226,
0.5470835155602741,0.3830010024759963,0.5883868685351339,0.9315271989622746,0.00045306189456929515,0.5415926212196444,0.3171806099516826,0.02263096449986771,0.0299516523654376,0.7755664220247602,0.18520824392907045,
0.5935516384052245,0.45676049216369724,0.6244404206449644,0.9331083322260659,0.0026109608286217644,,0.3526872730427868,0.046577711878442375,0.06101695165192564,0.7925559131128067,0.24205157525997936,
0.5125637776178547,0.36782056204060903,0.5505447951031578,0.9328175781251877,0.0006301005233324974,0.5055230449641498,0.3245954971027616,0.024584301223202668,0.04030659461381275,0.7505764146750188,0.15349483324745017,
0.6335534521178664,0.5000679212371315,0.6615035040696758,0.9406775895424553,0.0013692509009488674,0.6285438798767934,0.3508494290587616,0.028241568752022935,0.039881180735379045,0.8157372109526126,0.2475141109794212,
0.5981873227692621,0.45332674258765576,0.6262335674415103,0.9333697522274247,0.0009370144493023595,0.5894808053226527,0.3364152457485668,0.02853475755220677,0.03862265410457338,0.7946037733893138,0.22587708551729094,
0.5631164592757135,0.4299972278507347,0.5973992482394149,0.936149908593943,0.0007056356143126477,,0.3196420009192883,0.03109800250693207,0.04673954168522489,0.7743791915951718,0.19632595303574496,
0.6267833325496349,0.4846547285527079,0.6518949087012706,0.9404984350249399,0.0006669516393770506,,0.3070751045582732,0.027430585280932184,0.03955126020531486,0.8137646258739198,0.23903062874679526,
0.5707897248580036,0.44338064907590763,0.602853691090645,0.9376048834828855,0.005161219322125167,0.562324500147032,0.33904778565815197,0.0457553951011064,0.06068356150949314,0.7810937703399761,0.19888787487922055,
0.6024814187078644,0.45602798578727083,0.6314766776678528,0.941188157547574,0.0015798085136767648,,0.30919794018163244,0.037769758712482025,0.0612300503796473,0.7976387173534133,0.2633425191420656,
0.6094138602287965,0.4835631769260822,0.6368987111820082,0.9407829750822706,0.0011494382944983368,0.6021275899798301,0.33417591601969976,0.03439374810344347,0.05354869751825278,0.7988186275585001,0.2359671256777463,
0.668104059878968,0.5296934478598785,0.6883317497235811,0.9344172152161153,0.0016927845566099481,0.6614056332003386,0.35075398032673677,0.04216474206743323,0.045112967004682515,0.8343604799908672,0.21245986978557996,
0.613927153743316,0.48117115919521786,0.6438722594944525,0.9371820982965001,0.008598284365028531,,0.35702022096718466,0.056249406131250755,0.09198235186598899,0.805263522075453,0.2972567009211164,
0.6957488104511196,0.550540552086522,0.7143815647409936,0.9380401703551297,0.0007784804083894232,0.689853782092578,0.33791315418224527,0.03476311679729868,0.04792710310183003,0.8504189454672069,0.2706467353966727,
0.6127577521514319,0.4477484209458314,0.6399685564467951,0.9419377264467981,0.00034593528355136963,0.6105655975263352,0.3269372267671488,0.03143260477444891,0.042151179988610066,0.8053701095602958,0.23456690284687282,
0.6600294790956301,0.5474701394412862,0.684688260530195,0.9372227008848585,0.0024203920456169763,0.6529594944542966,0.34308087942194776,0.036022660476398946,0.049214855138792785,0.8243351558697503,0.23243528815553574,
0.6006184475126412,0.46907762940204467,0.6318617336433419,0.9334855197278372,0.0013534347491688757,,0.30090605068430043,0.032711384857725366,0.05046289986568775,0.7944529743991574,0.22793800668560088,
0.5454791146357628,0.40493875313269334,0.579346156035455,0.9347990792660582,0.000333085829703198,0.5379615909777943,0.3176898508477761,0.025564856722819745,0.039232673618192666,0.76684563169815,0.14437120801042952,
0.5307225935147234,0.3884369491884583,0.5662611764338136,0.9349032399029685,0.0006118318250211608,0.5230358286546605,0.32185939303243477,0.022909711187474674,0.03403079576438188,0.7606097897230448,0.16935378187057476,
