ssim_unsharp_otsu,ssim_unsharp_kmeans
0.023510958347079742,0.10963764211771565
0.19959347012406034,0.5163293207476847
0.09346543610074141,0.5280250517936375
0.24135215976948385,0.2443061026666085
0.06226554540594601,0.7055504698846354
0.052324550468366156,0.06501391940366463
0.17798731238117413,0.20863011374928622
0.0629621980000732,0.7256600088920107
-0.060196741433729474,0.48130280640863915
0.11057591836833486,0.14237934325057097
0.21285018436601066,0.4500158867167933
-0.058268705377046114,-0.051713634573701484
0.08373051504184599,0.5167117334924557
0.19049218090091058,0.7582974555703665
0.19336268996049508,0.6416255273146915
0.05632872959017943,0.44188875093452634
0.08485783722453717,0.7173665101963168
0.012175043305266186,0.027861198570663808
0.07196529581860527,0.7611095063409531
0.040592954210762415,0.6516983794533372
0.08455259973038419,0.05058346120364165
0.014849220075863605,0.032714938939601694
0.14288115185219089,0.16692276791057506
0.006163627241499496,0.06677290285920155
0.05009899893267664,0.09120141131540838
0.14276858522362312,0.16654651289246183
0.02475682375386389,0.7580632718178778
0.04702305293069858,0.10956533280488677
-0.0029266320990445106,0.7768315774784025
0.09781009183978251,0.3170394602092552
0.042513505286137517,0.06133293592366135
-0.0037258948313471005,0.36235246585087505
0.06551714135547693,0.09339711002185053
0.023598974989072662,0.06616226766519563
0.0653816571482581,0.5616987518259959
0.11090515800298784,0.5575035405983831
0.2346448208758056,0.5540883345735003
0.06294280750508922,0.1047237777393903
0.22471308570680082,0.2582877256676917
0.24781795199772738,0.2673579124841117
0.02297301196741751,0.5711560625995936
0.25850759278195296,0.6003318139646239
0.13291217518784282,0.25019930722625755
0.03597734079772851,0.2584280944898287
0.20684725649082378,0.5080777661590028
0.16928094792825563,0.23150674442349764
0.3220350021422385,0.3993489058015319
0.08191628480402624,0.19328454357935654
0.07652832857793307,0.07466193581345117
0.21550071326664408,0.25313376349274574
0.08040017504402709,0.11643582620205035
0.015512437259611073,0.02819038163764545
0.09294580691588576,0.6562682384366639
0.0893071217534293,0.11058198038637192
0.06713833272209112,0.5517436390298801
0.11041913016006337,0.6278426114413141
0.07101199836447324,0.29032978645264024
-0.005923284237119931,0.6800510478885462
0.0871693380534011,0.16752524943154787
0.13176720428707903,0.19882271135390564
0.13184622523429265,0.6273397734865913
-0.0029988838598050543,0.6353080760235316
0.06418142566597919,0.2762075134794229
0.03538946630832999,0.20600677557667402
0.07809633960045458,0.1095924927246168
0.09855847792489403,0.7567531677250329
-0.0142595444968217,0.6778917096902181
0.25224493388829083,0.2631594490121969
0.07753355449092024,0.5225665412517079
0.09834941491731804,0.556253971730977
0.12072778253280873,0.5866316639255759
0.03810992417043508,0.22844026389401148
0.1870918064668432,0.449295789920007
0.3127673528133749,0.3674197045855078
0.1600539969231565,0.1461333996979817
0.14526724566371219,0.6951430076465424
0.12945145311485753,0.12927904853339814
0.01768348571999392,0.3945489034197465
0.21259624203849256,0.23123099434644875
-0.02121779357211023,0.04712093743498313
0.1590537498466666,0.175966462892339
0.11260678482925328,0.6188793381567809
-0.0004478749526701181,0.048413259813477105
0.09247173242591333,0.10141633563136843
0.0704320829702322,0.09150203131189373
0.048457656577063274,0.8156328104977106
0.0328105292710064,0.0443317429461646
0.06915941430015556,0.7220475424664988
0.04865805240262078,0.6340266780558511
0.10478418962870335,0.4855365882504156
0.04113665606899394,0.10976532656451658
0.17166249788663213,0.12318761201587725
0.16898413430777973,0.5485980772611935
0.08673827129909965,0.48586540627222724
0.27655800220705395,0.41920590806966146
0.10895681981011836,0.11611242475139867
0.03578586474814056,0.47505524447353903
0.04371901495664729,0.6755914656656999
0.14432970639883141,0.6529951151185039
0.12573619630286956,0.11595443702812831
0.24049748505333765,0.6952125476571865
-0.0013681017100457132,0.09627816713354322
0.20627103659012128,0.5123744240826981
0.014935066515696685,0.5394973685283683
0.10532359877237318,0.12589126059189779
0.43683475192987337,0.41075713158890953
0.018356684946760224,0.6379394457784566
0.20702049039361894,0.17836493316720173
0.09303458713492656,0.12208818210892536
0.08884090891147745,0.13491583398650783
0.0596575350616872,0.6846694806448149
0.03136714973827757,0.7821726011511769
0.03116545440953986,0.03394273783581414
0.2865338745704194,0.2282925793077557
0.009287879021120741,0.010734598227029808
0.04542998991883799,0.639951590236144
-0.02092536449856622,0.011545829760702066
0.06647089733278781,0.685726054386753
0.15824120894946977,0.18039781783538236
0.1274067567913297,0.7881705353096838
0.006483408365057514,0.47543169702484045
0.044059856866220964,0.17849439225187583
0.19160007934462586,0.26925897745682864
-0.009056192079229988,0.7008739568381585
0.020147611457740064,0.00829051860835189
0.0954269328788896,0.10542417990226233
0.13663926801766632,0.6354152519714752
0.13320670857809241,0.5142951014314354
-0.004167032966428989,0.7059294337699157
0.1302164642419543,0.6684653263272518
0.30059628141971045,0.36522457125193913
0.12045270241035909,0.521872846497582
0.014028224914275952,0.577900566396516
0.32396360706622135,0.3701063491419628
0.13517766334846232,0.14664394075998363
0.22723015595245719,0.4988370559866551
0.014965513108531605,0.28320888608937705
0.037138037503491615,0.5333397909817911
0.23311252640144872,0.5389573840292287
0.15089898446444647,0.3876754439061359
0.012698207455633714,0.7169879564093108
0.13994076378910672,0.590651631707663
0.02479433367293532,0.06840118613210798
0.1277241251687606,0.16077448774123493
-0.00536661737917029,0.08949744863728089
0.06873920655022672,0.28330082199549705
0.023920776706742964,0.3800822872763698
-0.029094657405518882,0.6959050692294574
0.011028126239197737,0.06565826008448276
0.08790742932661906,0.1560638820570772
0.028576240859879438,0.08498149064961642
0.18231964753298122,0.46867665232949
0.3791525308473358,0.39139397363419937
0.0747993388031513,0.6509730615978477
0.08164168692839024,0.09035104579642633
0.36025659610919164,0.35617814027302613
0.16199621923931534,0.3103864310628092
0.3406068863796173,0.45241167535362514
0.07321591199405879,0.16739782134366146
0.006021465207955223,0.060847970061327604
0.10372554744234329,0.6809325765653628
0.08412636707629567,0.1373889076450869
0.06180111881007488,0.06763255418043117
0.052753505168311295,0.7017652421373469
0.0644043181352096,0.7240950417485122
0.2189905525740848,0.2283109607849684
0.041830759000974736,0.0901112417875275
0.011732660840310149,0.011679340109830216
0.10534743736581785,0.5494355134904095
0.22787268052034781,0.5190800004786867
0.06881728330877095,0.10671862985255513
0.11512916858502263,0.5800787400790578
0.13882380959707905,0.5409235860512785
0.057080859807184046,0.1963103223747332
0.18501337366274373,0.24221749382286628
0.04477196584005258,0.15153125510725424
0.19022772282692532,0.19223208232965774
0.02387461116284743,0.684316490741391
0.12894529195119672,0.5643320782970335
0.0438099066812091,0.07767087215343363
0.15684672557794888,0.3899973153562577
0.06569747210145858,0.7410471711582272
0.04524690353959752,0.7244108490591433
-0.011729840915377302,0.01742268110883538
0.05194910414015682,0.6689874293493747
-0.005967019153881761,0.035324460240768546
0.030799444346320027,0.2307149885742967
0.1302807740047366,0.45036715955270384
0.17661108279615947,0.6354930229815348
0.1090177662862616,0.6268959649583189
0.03644877043513006,0.7802341253924095
0.1518624358801237,0.2194576559197369
0.26769227351396163,0.31516738740480954
0.10491295239623939,0.6252483434580323
0.04242716922270459,0.06507154537224379
0.0865339330438536,0.33758452565965796
0.037729524102899974,0.5442653986104787
0.041477268350102243,0.6842763484128539
0.08759763837767338,0.14257417194736197
0.4186993868401849,0.43988062198117056
0.048592081778263026,0.6077531541227189
0.01417037311153129,0.0852695456726983
0.121861812694619,0.6299563256529006
0.11186412949369788,0.7420803439209238
0.11215345681825313,0.29907774253013153
0.08389429354909185,0.4787780370409911
0.2730774427014347,0.7211837124255274
0.21049204960416482,0.4149717154624752
0.5636965078434967,0.4608076905476303
0.05684529185594705,0.05576924612244821
0.200123802498119,0.22663276737521657
0.39940482719120146,0.5408987197665375
0.14592171597530737,0.616571015525649
0.2286102555988024,0.5286136357980713
-0.05877494604714798,0.5383630421560736
0.0961836567188818,0.6632729608632425
0.127049642897491,0.558893138680562
0.31916212120091186,0.38577757307180205
-0.01597010760192097,0.6707138838718937
0.01484191095443551,0.23374978584259834
0.1499051051094,0.6100282159480169
0.08849913704518748,0.1955262586286403
0.18379671598945227,0.2269049614202651
0.19473716163528318,0.20533816140097286
0.036225052204636884,0.057448771025464807
0.2898909907235861,0.4035099466757453
0.11729771977624943,0.48144999520206916
0.12089552051903918,0.5482742393438725
0.15766529789424477,0.20940410279725885
0.039846672910854745,0.7253668372422242
0.11617572497522984,0.5516563041398045
0.02150696051437564,0.7799932514832156
0.14224377122850065,0.2195550483603482
0.09818339148811445,0.41785114000204254
0.12079084716174589,0.5286467020806122
0.00846699871795827,0.12281904905702705
0.15059877609701502,0.16832948832464342
0.030515444179737256,0.7196629501675244
0.11535895816333476,0.6725591899501251
0.4506526123193048,0.4355748194978603
0.06992652294836967,0.6791283141420834
0.030313389267227642,0.049337775495888546
0.11236812003010549,0.16123102593381314
0.04442898548075996,0.03556271378089409
0.2886368856040651,0.4914124847116719
0.05501288520293605,0.5868185105753566
0.20666228206366835,0.26800600063085317
0.39602184426422804,0.3782122418022941
0.09408896559692276,0.12723825888097226
0.07349503927171354,0.09124985610023889
-0.0031023742972813447,0.9015327331016468
0.17141869569455745,0.651491942172735
0.250403177088029,0.6144081683346162
0.0030470203329902197,0.7984068958027489
0.1487396912542718,0.21343343465927703
0.1280360103755521,0.11757128638453344
0.1296734699519153,0.49028681600929236
0.03823441808326882,0.7730281854250735
0.043975386145393314,0.5703238898227411
0.09835214713771051,0.6856480167474052
0.157800126131483,0.7585176051872226
0.18020103652272365,0.5787225468042189
0.19613306993423105,0.5389136803602295
0.23197158397530648,0.3315037985043962
0.05875718424504223,0.08594794883545592
0.2803754969174077,0.2669706200485957
-0.026764775953576903,0.05494620146289403
0.01956506703544445,0.05972400525201268
0.06601587402475452,0.57874425338861
-0.02307640158047376,0.5225781478518466
0.09045911794081384,0.1311291607634465
0.12998996559565504,0.44541442045533136
0.20408211328631634,0.4755721381261652
-0.009111269824881635,0.05596157673496268
0.10976925846763654,0.6597294882534687
0.062256380674533034,0.07108484187425175
0.2625393630296606,0.4237758540281207
0.08426397204548387,0.11877288304502043
0.20620202134434104,0.17253777382534743
0.08460808255403734,0.6026860047442838
0.14919211772102994,0.46971845636795556
0.024130476200688977,0.7092401051770438
0.018531327457968615,0.7002536676364478
0.07007904153363048,0.13018099681231957
0.09645814337983045,0.12507475052031264
0.08534395510532133,0.6449074977646706
0.10595252263747591,0.7492000696262866
0.04758827667463684,0.6302273191922327
0.15793094403629204,0.7111842516588661
0.02094187788743278,0.6995104404344773
0.5231550993400175,0.42033161801407704
0.11691719905778562,0.7113616178723361
0.25421820149955726,0.5008669167876209
0.17337286852816472,0.24668104055298937
0.48951723540843434,0.557665692689039
0.08560618029705219,0.12285784703554962
0.06556378712833112,0.12043446487841414
-0.0047122596326044566,0.844873613728539
0.004298446429690663,0.800587778442833
-0.014297602866953404,0.0009316808086673999
0.09314544155452309,0.13565400820139095
0.0855242748109261,0.15383088040423193
0.23947983789684912,0.2931779204557132
-0.015431518826042814,0.06750173262631343
0.03187203712128705,0.07683468193214907
0.09459713712883466,0.16455892405425263
0.023575124862170508,0.30992857330481915
0.08426429621380388,0.12804397190556524
0.0745647363487439,0.09975971939519253
0.04289623441424275,0.6172756676820699
0.10140365539194006,0.1892144429183327
0.15573051542055885,0.47211590445012974
0.10293155413384686,0.6616968256733449
0.24673230776962365,0.2171747040041602
0.13802199019143094,0.20630935559594524
0.07222089528121074,0.7017659337970535
0.0434938828537064,0.057505072502876196
0.1620539283703328,0.21208337732245633
0.0426325021205067,0.5462009979244574
0.027916373826110424,0.7147073410300218
0.07224622355063154,0.6865650221780756
0.10464890711059621,0.33199041420894976
0.07127988175573922,0.63040904864635
0.1454830085139717,0.4929955102298596
0.018018796995245136,0.7410818311816739
0.02685693121451153,0.5941457565506956
0.0895583792032147,0.10354272503923732
0.18739508894455525,0.5242215918302505
0.06247988075418296,0.8279400388524536
0.12944207146354014,0.4799679748357461
0.2077966879464002,0.38581822402620475
0.0430387898926906,0.7048866000484657
0.12806952582561182,0.21558008894401678
0.0031624213577294952,0.07328507605286293
0.10444444037915633,0.12632731449356685
-0.03816848627267249,0.32884425635749964
0.0696210290335809,0.6915331870971787
0.10762154915931121,0.14556817257807567
-0.003138667162343284,0.7350406809043081
0.0009410893959217263,0.767771954286876
0.26285940139268016,0.6802396999093575
0.0648224840291965,0.09634036692351362
0.11089770966957534,0.6470958873590241
0.10276810909209617,0.5777245237323158
0.21520458853797275,0.12225558827673629
0.19448364323558634,0.5307348513533051
0.009090812447032982,0.04960185959960315
0.09508577449420608,0.14907531910515306
0.12402135023618699,0.19528058814967988
0.0684872466818149,0.08894389911213128
0.02510095779929789,0.6755016918302844
0.017421851937462207,0.8149230742718511
0.2780252792419318,0.28191530255048436
0.017685084496919593,0.5356893862942284
0.21885261293853145,0.5470947894645447
0.0165221912303268,0.44470835441280626
0.15182350667989422,0.4608623170687347
0.09704492875485636,0.09924693436938542
0.21883137433614872,0.19473800666470095
0.023054760731729254,0.5969257797433082
0.05527837137239235,0.6701001548384126
0.12019063870109249,0.6278196481328795
0.08224211974651228,0.10345126315497966
0.14458080864275455,0.646875028157036
0.16588866252399884,0.7597281290187482
0.027192913396770848,0.13720498327767075
0.03151625383978927,0.6830659251300535
0.03949273657539709,0.560686416382297
0.08081923822404458,0.10896821061333344
0.017693259027232112,0.05561240729174763
0.142907876857933,0.4152968010222721
-0.032514131001753106,0.6090911587593922
0.057285950930299506,0.712258543274593
-0.015200976872976979,0.7081847821788534
0.12521773908923003,0.2656304788186761
0.12191047714605315,0.25664185026233394
0.29744724872126155,0.3226031960661449
-0.06728111000412997,0.6672984115777146
0.015510046121849462,0.04415018328059126
-0.008350999902642854,0.040199245188009214
0.16644744748080875,0.5879772931541192
0.019372299528916354,0.5383066573119001
0.046604604957124984,0.6965570185771058
0.07683947659264626,0.1308319937196579
0.01310728830456854,0.06325705410026661
0.08302571711755784,0.12987336442041827
0.024051008034435314,0.02629260499669074
0.05661480963806711,0.6665688640558657
0.10774547286460373,0.15144741729212385
0.06991616148616418,0.5028084690326543
0.06123994134960729,0.06459929626780675
0.07760462358164616,0.1072098609497185
0.12500068944236414,0.18645133519690849
0.03124723483414557,0.11356916869687851
0.11480985222670621,0.13553549253278177
0.012518812863312872,0.043672259291012726
0.02975787099903258,0.09780767068243158
0.1862654509069943,0.6769523993340579
0.13423143137415727,0.48943250111345415
0.14775705919483326,0.16362019950971082
0.1330983732580063,0.44641264573902145
0.1449467725055657,0.4926225997994112
0.052124152943680786,0.10488045628659676
0.17760071346136366,0.20925819169719653
0.06361841183831574,0.13607655370995717
0.27998635046883213,0.41962557230747094
0.014741123136005804,0.7710542318713244
0.1721521251108605,0.4447345769733813
0.06979276871444688,0.4085383058643375
0.17601357197226528,0.2180869651634901
0.1358007083526491,0.1950333046629924
0.09959145365583244,0.10376127964105393
0.08739437949005202,0.6520315411762586
0.06420714322838426,0.6875120912641774
0.0587604547714907,0.7309991778791426
0.24712938449245536,0.21849108986397262
0.308132242221309,0.45319546414309286
0.012905378258104595,0.0536528208418291
0.16428663099628615,0.5577819739861417
0.22100612898331304,0.28553150627942764
0.4445138220939824,0.4452692286161848
0.08404732472726806,0.6789151821690749
0.12003457918682447,0.6322015543457572
0.06497142561031444,0.3783635370251152
0.09186770499877071,0.5596153454223494
0.07453652074445165,0.5632245723144139
0.1602795940726225,0.48636912209851707
0.08885728355031734,0.10811172336283294
0.10903798092862749,0.4887126646579317
0.06651848578982132,0.7974923814749181
0.1525854260971161,0.30991499103959097
0.09624096969777989,0.09486896502642993
0.0842140754977085,0.5243955805241921
0.16923998272137797,0.6873295297369756
0.27506723681973005,0.24734546433396812
-0.010009074962223566,0.6832955512744897
0.16984297768964854,0.08969176240948189
0.05438573979428563,0.6641540418098791
0.018298511490911176,0.657929666784392
0.24429667154661902,0.24723433555719654
-0.002273867060367927,0.6560404925392326
0.08269823190728941,0.1559612259141587
0.22332388819084156,0.16611986679120871
-0.03555203013182503,0.6669470733962326
0.028338530027428116,0.05802393054838246
0.12430176955938112,0.7032773398474798
0.06228199196029135,0.6810346822037349
0.33103094251714243,0.3037837802277786
0.14889376858641593,0.14177829348848056
0.2255586840362457,0.23168403795483636
0.030441501215766095,0.6767315711153707
0.037912006692373455,0.06143471400051028
-0.07900248876696508,-0.02805434923147881
0.13912496956459078,0.7445665936550857
0.03308148372105484,0.6800406541711349
0.23060527189977953,0.2619723665751988
0.1259513389563139,0.737149368139799
0.013654817178908131,0.12066509180200963
0.21881163324793462,0.33781280812873554
0.06047078047335258,0.0635431124884258
0.10542664732061524,0.6920712649656314
0.05403023221989017,0.5959628480883439
0.07559812077688714,0.12160247785307778
0.14675663783138565,0.18099729697590872
0.11732400953617479,0.8003612522571677
0.06712668709188994,0.10190164900116794
0.06276723865526408,0.09691649059532394
0.14937091812823713,0.6218854217802835
0.15576650738559772,0.47978202666776676
0.018616726647968485,0.6825997840758466
0.025843695635187555,0.08015682623317717
0.09421931523912774,0.23034827915946243
0.11453903027580514,0.5005421104242035
0.10891114846019641,0.7681728025687852
0.16934334710965618,0.22745247233653054
0.03640433222812245,0.5604539436518845
0.0968322157581956,0.1335756582619301
0.20209725395004483,0.5366594965493429
0.08094965542498803,0.7245925829817645
0.4437470657775737,0.4017396880834518
0.024524094265310197,0.06654625710508738
0.4966442266781185,0.4904153652796917
0.2674820088031616,0.551144454491946
0.08184225881579495,0.12086188567132479
-0.011181035363070012,0.7803884126385702
0.08289121725864229,0.5521773098503061
0.03110689098789401,0.03179863745307965
0.415771335250541,0.47498810585786005
0.03329475969933655,0.18657746353016305
0.065436444833829,0.12965191379900545
-0.04285372875555373,0.639111555761214
0.10385023524632524,0.5153448493036382
0.05040042883061436,0.0939342225085647
-0.0014071401328295784,0.19299697047460765
0.2836266484125874,0.31471150164095213
0.06587670473929683,0.12254209615005025
0.06845027018772502,0.49654383846323674
0.13317427788996103,0.16360445289398418
0.020101893909173354,0.09494343930820197
0.141291575858259,0.5832207729227
0.15448944384550933,0.6546999111120649
0.08062779453596403,0.24940183358351006
0.21667318510270517,0.20632672059988236
0.2467300563526423,0.4175817800911907
0.06402430501140594,0.06895492094476831
0.07417372248073865,0.6416766782631318
0.3863617046492958,0.38603346251216936
0.006434763717715913,0.05224239239987011
0.002472863643291051,0.5982873313143936
0.13676070830409015,0.4928594098974204
-0.0038732046466729056,0.6270895748826759
0.16575595344212493,0.49722265929665715
0.05430254167126091,0.7505234046316249
0.05246378378538389,0.11852830359664064
0.23893147715132046,0.498022541816348
0.09507226264473241,0.5822028471986851
0.08869199571467108,0.6921577157128046
-0.008620985468664048,0.7374932982772121
0.1287524405432508,0.39697613206868637
0.16833005604046528,0.45060019436349646
0.04311853179611221,0.6236280884742406
0.01945710235112624,0.08529808883342845
0.11953382487227486,0.1143934835016787
0.005818082192587698,0.7187307537688922
0.2001834615073281,0.18809640609865333
0.19806421440773972,0.551123655718987
0.09983225116690324,0.1145186022416957
0.04168200488797761,0.8432829374362796
0.08872986200871745,0.13430876432685065
0.12147750399367026,0.7100273494592731
0.20486510205325348,0.5254587117734534
0.0922773337044766,0.090302417490093
0.42205367011846473,0.40354161872225447
0.11592707392389656,0.18814191228790658
0.056653215067486246,0.6119835548214491
-0.025877846510730922,-0.016801836814166794
0.3015469663533368,0.5636765611947755
0.094070933620502,0.12713610209036535
0.08958517106608672,0.15031304684693378
0.2146091366070312,0.42849890020922626
0.1564401410894457,0.25880749308416495
0.040646300494500555,0.6020384851120052
0.18543462326664575,0.5344786333973564
0.07393468850638575,0.15524321637264285
0.004405053645062093,0.3281803799904093
0.08895467304026496,0.10703708529681129
0.24694917512964434,0.31332038323846834
0.07139420714744811,0.047202663942566565
0.17327250032582045,0.27061702158151
0.2840688574466541,0.3081059568764977
0.0796578749857297,0.21698934704606956
0.26459771106163554,0.46907241861633514
0.05538038222812771,0.21230797996809772
0.27950669774969533,0.4675684903735773
0.028288296627407252,0.035990888715900705
-0.03390126240140295,0.03308965863702792
0.05305243317819141,0.22582277600785142
0.11085259702478717,0.5666230387375398
0.2523536271515894,0.2794187788792522
0.15245407007207135,0.20822721620254378
0.13427894752433353,0.6829642318249229
0.26822852724110624,0.4346129489257531
0.05874406607411012,0.10849974144468288
0.12207742994823086,0.7492656457336704
-0.03779043737448643,-0.009188941920114347
0.15182615759475604,0.17049808261241664
0.07023257888294228,0.07660365915421251
0.1337434540188086,0.20362652574668258
0.0903448560839999,0.7768832047501327
0.13344881567079492,0.4701954124381982
0.034167939899517726,0.08359505473480831
0.0296575407900387,0.18274803644459126
0.06402436722974496,0.1334823723640527
0.011212162749511187,0.22526991798498538
0.13442737670131685,0.21302767043784007
